engine_run_time_,engine_rpm_,vehicle_speed_,throttle_,engine_load_,coolant_temperature_,long_term_fuel_trim_bank_1_,short_term_fuel_trim_bank_1_,intake_manifold_pressure_,fuel_tank_,absolute_throttle_b_,pedal_d_,pedal_e_,commanded_throttle_actuator_,fuel_air_commanded_equiv_ratio_,absolute_barometric_pressure_,relative_throttle_position_,intake_air_temp_,timing_advance_,catalyst_temperature_bank1_sensor1_,catalyst_temperature_bank1_sensor2_,control_module_voltage_,commanded_evaporative_purge_,time_run_with_mil_on_,time_since_trouble_codes_cleared_,distance_traveled_with_mil_on_,warm_ups_since_codes_cleared_
14.14,1461.494,-0.411,20.849,34.506,27.683,0.84,-0.03,34.156,35.997,53.831,16.134,31.779,20.768,-0.006,99.982,2.016,25.208,9.632,74.012,25.731,14.319,0.258,-0.008,7835.081,-0.008,255.008
828.235,810.474,0.63,18.05,37.602,88.522,-0.763,3.914,38.211,32.936,50.187,15.996,31.876,18.066,0.009,101.984,0.021,45.226,2.016,500.447,373.776,13.708,25.298,-0.008,7847.996,-0.001,255.015
315.542,699.83,0.404,16.451,26.606,70.038,-7.818,6.922,25.693,37.078,47.815,16.082,31.746,16.446,-0.015,99.997,-0.004,33.149,-1.068,392.266,209.662,14.02,-0.202,0.014,7839.793,-0.0,255.003
1225.015,2328.606,49.493,21.156,29.119,87.201,-0.767,-1.577,28.911,30.985,50.877,16.095,31.823,18.895,-0.021,102.0,-0.036,41.956,30.856,551.323,432.741,13.705,42.316,-0.008,7855.069,-0.012,255.013
1694.383,1077.888,24.827,17.187,22.115,90.268,-0.711,0.097,24.36,26.955,48.666,16.157,31.77,16.892,0.002,102.024,-0.033,50.886,1.246,421.793,305.822,13.674,15.309,-0.001,7863.521,0.003,255.014
1083.023,1716.211,47.612,24.893,65.929,85.893,-3.96,2.315,65.761,30.187,58.457,25.533,41.498,25.058,-0.002,102.038,7.045,43.017,17.857,530.351,424.669,13.73,99.581,0.002,7852.955,-0.007,254.986
379.962,705.953,0.299,15.97,26.474,73.731,-3.19,-0.741,26.208,37.427,47.773,16.146,31.825,16.081,-0.003,99.982,0.076,35.068,0.607,386.478,220.94,13.98,-0.353,-0.005,7841.187,-0.006,255.02
1309.507,1552.666,42.078,21.919,47.472,85.912,0.02,0.843,49.961,30.169,54.59,22.698,38.52,21.534,-0.002,101.99,4.24,45.954,20.102,543.243,417.896,13.691,91.749,0.001,7857.041,0.009,255.012
1883.75,741.274,13.236,16.456,25.183,88.215,-0.799,-0.158,29.265,29.032,47.77,16.032,31.695,16.44,0.019,102.011,-0.057,55.031,1.826,486.74,355.908,13.63,22.352,0.009,7866.116,-0.016,254.985
1551.058,710.936,-0.0,16.048,26.197,90.028,-0.847,2.403,28.321,28.594,47.532,16.138,31.8,16.059,0.001,102.045,0.11,50.044,-1.745,438.153,331.199,13.689,25.393,-0.003,7860.168,-0.006,254.998
67.418,782.897,11.23,18.039,32.327,45.394,0.763,-11.599,33.524,34.477,49.909,16.057,31.793,17.996,-0.004,99.978,-0.042,26.926,10.326,337.716,67.323,14.039,-0.316,-0.003,7835.988,-0.005,254.993
123.111,839.49,-0.106,19.251,37.48,51.354,0.098,-9.577,39.11,33.436,51.207,16.154,31.657,19.215,0.014,100.022,0.052,27.988,5.898,383.234,99.012,14.099,0.691,-0.022,7835.882,0.016,255.012
107.974,832.402,-0.398,16.844,27.556,50.824,2.351,-19.548,28.087,34.286,49.138,16.166,31.702,17.311,0.009,100.027,0.097,28.084,10.735,382.308,92.248,14.163,-1.022,-0.003,7835.968,0.002,255.002
1243.007,949.614,24.529,18.434,34.677,87.973,-0.84,-2.348,34.825,38.569,50.532,16.038,31.61,18.366,-0.015,101.991,0.024,45.036,0.898,546.443,437.608,13.513,25.997,-0.013,7855.194,0.015,255.007
1497.879,740.048,3.394,16.06,26.374,86.831,-0.812,2.462,28.217,28.497,47.779,15.963,31.814,16.181,-0.013,102.015,0.014,48.889,1.299,463.066,351.108,13.706,26.165,-0.001,7860.242,-0.018,255.01
1122.834,2062.276,59.445,20.815,19.178,87.036,-0.748,-0.696,23.922,29.353,51.055,16.005,31.794,18.005,-0.006,102.001,0.749,41.883,19.087,558.333,443.786,13.829,98.519,-0.0,7853.005,-0.01,255.009
35.865,914.824,11.308,19.51,42.61,40.099,-0.783,-8.61,41.184,34.768,52.162,16.094,31.537,19.592,-0.014,99.987,0.746,25.764,4.87,278.739,42.63,14.175,0.275,0.013,7834.809,-0.003,255.001
1064.859,1273.68,35.293,16.857,20.717,84.777,-0.749,7.751,20.545,30.221,53.302,22.72,38.325,19.547,-0.01,102.031,2.677,45.125,2.263,543.004,429.421,13.796,-0.578,-0.019,7851.859,0.02,254.983
1890.898,1076.072,5.716,18.831,32.456,88.576,-0.78,-6.232,31.657,30.258,51.767,15.994,31.842,18.739,0.005,102.005,1.569,53.992,-6.579,483.73,355.088,13.559,-0.999,0.0,7866.109,-0.004,255.004
1328.647,1483.785,44.194,21.577,44.97,85.57,-0.751,4.583,47.668,35.366,54.535,21.891,37.701,21.612,0.005,101.984,4.387,45.937,20.13,547.52,414.689,13.686,93.18,0.014,7857.104,0.017,254.987
1479.448,743.77,3.125,16.036,25.914,86.763,-0.797,2.43,28.28,28.061,47.748,16.141,31.771,16.075,0.009,101.941,-0.129,49.036,0.795,459.163,356.775,13.707,25.337,0.014,7860.087,-0.005,254.999
541.926,698.365,-0.151,16.462,29.235,85.085,-3.949,-4.785,28.561,37.348,47.948,16.064,31.845,16.131,0.003,100.003,0.031,39.361,-0.904,416.924,270.386,13.849,12.424,-0.009,7842.985,-0.006,255.005
1170.122,743.325,26.437,16.038,26.971,87.787,-0.798,1.551,29.052,33.079,50.413,16.036,31.865,18.451,-0.003,102.0,0.045,44.91,0.137,519.011,430.722,13.114,41.104,-0.012,7854.567,0.006,255.018
1408.902,1638.551,33.505,19.642,19.74,86.741,-0.786,4.799,29.147,28.581,51.762,21.582,37.657,19.578,0.002,102.017,0.817,45.835,25.73,538.769,400.109,13.753,59.204,-0.001,7857.884,-0.001,255.009
565.857,1212.813,22.739,23.188,61.407,85.717,-2.331,-3.129,70.17,53.669,56.395,23.938,40.09,23.133,-0.01,100.003,4.271,37.982,7.994,451.68,307.509,13.913,0.216,-0.002,7843.676,0.012,254.988
811.211,885.086,-0.148,18.403,37.656,87.827,-0.806,0.878,39.52,32.809,50.973,16.053,31.669,18.763,0.014,101.994,-0.064,45.025,-5.713,503.586,377.395,13.672,21.072,0.003,7847.966,-0.009,254.986
1475.381,1139.888,23.695,16.401,20.883,86.292,-0.838,6.386,20.824,27.152,48.123,16.015,31.723,16.57,-0.016,102.002,0.037,47.927,11.372,478.608,367.613,13.749,0.445,-0.018,7859.365,-0.003,254.989
538.73,643.564,0.112,16.502,27.368,85.989,-3.878,3.94,27.963,39.526,49.416,16.115,31.649,17.603,-0.004,100.014,0.018,39.057,7.084,413.917,271.66,13.647,12.14,0.004,7842.934,0.005,255.029
489.354,890.005,0.671,18.47,38.204,83.078,-3.89,-5.435,37.203,37.253,51.151,16.072,31.794,18.762,-0.01,99.999,0.087,37.267,-3.985,414.228,261.056,13.885,11.777,-0.016,7842.978,-0.001,254.987
131.494,1118.361,17.292,17.272,31.241,53.627,1.579,-7.887,27.177,35.607,51.278,18.656,34.952,19.211,0.001,99.983,-0.011,27.77,12.375,404.286,115.601,13.893,-0.494,0.0,7836.993,-0.013,255.005
1783.439,1774.954,36.886,20.091,29.303,84.695,0.045,6.16,30.798,31.824,52.899,20.267,36.408,20.434,-0.008,102.022,2.317,53.038,28.043,515.741,376.057,13.608,34.128,0.003,7864.126,0.014,254.998
1685.01,891.307,-0.528,16.092,44.288,94.869,-4.736,2.486,62.902,30.813,48.17,16.144,31.599,16.391,-0.008,101.961,-0.071,51.935,-3.858,400.801,294.24,13.613,39.899,0.017,7861.766,0.0,255.008
1017.41,1970.964,54.989,22.377,41.661,86.378,-1.566,-1.459,41.357,27.09,55.392,23.202,39.181,22.337,0.008,102.014,4.38,44.222,24.666,572.489,429.456,13.715,100.752,-0.008,7850.861,0.011,255.02
1834.136,884.853,0.602,18.053,34.993,88.572,-0.762,1.492,37.388,33.042,50.119,16.102,31.762,18.042,-0.012,101.998,-0.024,53.748,0.96,484.783,356.541,13.538,44.826,-0.006,7865.047,0.015,254.999
411.209,699.677,-0.613,16.032,26.639,75.906,-3.153,-0.698,26.038,37.336,47.494,16.014,31.807,16.115,-0.009,99.997,-0.009,36.05,0.81,381.054,227.109,13.984,0.012,-0.002,7840.983,0.009,254.997
783.862,796.785,25.946,16.406,25.744,86.915,-0.824,1.495,26.831,33.163,47.8,16.02,31.731,16.481,0.006,102.008,0.033,43.073,-0.074,526.508,398.491,13.799,14.56,-0.011,7847.657,-0.004,254.982
1179.578,730.152,39.421,16.127,25.939,87.879,-0.774,2.196,28.247,31.076,47.902,15.972,31.724,16.141,0.005,102.006,-0.012,44.88,0.215,523.426,444.955,13.768,20.573,0.001,7854.032,0.005,255.013
337.903,696.225,0.453,16.081,26.691,72.229,-3.138,-0.131,25.264,37.286,47.812,16.299,31.609,16.043,0.002,100.01,0.008,33.786,0.929,390.742,218.703,13.987,1.594,0.008,7839.586,-0.018,255.027
820.478,908.828,0.184,18.341,36.186,87.263,-0.801,1.636,35.85,32.807,50.666,16.057,31.618,18.442,-0.003,102.009,-0.064,45.045,-3.135,505.029,377.935,13.692,20.132,-0.006,7847.631,0.015,254.989
938.958,1631.853,45.856,20.351,27.504,85.702,-0.827,3.044,27.075,34.534,52.909,20.693,36.872,20.439,-0.008,101.99,1.486,45.143,25.114,565.833,436.091,13.733,80.119,0.002,7849.849,-0.002,254.988
1722.458,1074.89,24.33,18.812,30.951,81.962,-0.761,0.891,33.18,30.087,50.567,16.084,31.743,18.758,-0.005,101.983,0.028,51.685,5.055,492.303,364.527,13.595,30.619,0.002,7864.23,0.003,255.012
1725.909,875.035,19.584,18.851,37.293,90.09,-0.802,3.212,38.066,30.844,50.908,16.182,31.914,18.805,-0.001,101.999,0.009,50.995,6.642,424.886,307.134,12.702,23.885,0.003,7863.001,0.005,255.001
1220.726,795.012,38.075,16.087,25.914,86.281,-0.683,3.849,27.517,34.505,47.874,16.108,31.757,15.976,0.008,101.977,-0.08,43.651,0.037,553.237,437.984,13.724,14.741,0.013,7854.979,0.007,254.995
1719.094,1184.631,26.962,18.833,27.814,84.547,-0.715,2.431,28.814,26.944,50.937,16.088,31.709,18.726,-0.015,102.041,0.093,51.101,3.658,478.76,351.771,13.615,-0.217,-0.002,7862.876,-0.003,254.995
1720.727,1144.561,22.371,18.41,37.255,82.986,-0.825,-2.202,35.059,8.954,55.271,23.121,39.14,22.396,0.008,102.046,3.61,51.919,6.815,480.396,355.915,13.573,31.963,0.007,7862.684,0.006,254.99
1752.19,1085.831,23.767,18.85,32.564,82.248,-0.819,3.843,33.024,30.202,50.518,16.031,31.762,18.795,0.0,102.003,0.052,51.699,4.637,494.29,365.857,13.597,31.603,-0.002,7863.892,0.004,255.009
1376.035,1466.817,29.011,22.016,34.688,88.321,-1.599,0.115,34.712,26.026,53.29,23.265,39.155,20.803,0.005,102.006,1.951,45.747,18.397,533.049,398.612,13.753,54.554,0.016,7857.905,0.013,254.99
1642.503,544.429,-0.167,15.991,33.356,93.561,-0.737,-3.104,33.876,27.811,47.487,16.152,31.826,16.152,-0.019,101.992,-0.062,51.071,7.033,405.519,297.938,13.65,28.181,-0.005,7862.044,-0.003,255.005
877.411,908.088,2.68,18.359,36.859,87.743,-0.741,0.677,36.692,33.035,50.455,16.146,31.772,18.439,-0.007,101.998,-0.014,45.056,-3.019,540.176,404.214,13.671,36.498,0.004,7849.169,-0.004,254.998
447.374,859.784,0.058,18.49,35.89,77.103,-3.826,0.848,35.911,37.217,50.207,16.275,31.689,18.473,0.003,99.995,0.01,36.006,-0.147,383.922,231.769,13.923,-0.274,-0.001,7841.942,-0.003,254.995
1018.056,1934.426,54.796,21.577,36.66,86.824,-2.372,5.417,37.965,31.781,52.933,21.9,38.041,20.681,-0.005,102.018,2.368,43.887,25.986,572.718,433.274,13.79,100.087,0.022,7850.724,-0.001,254.991
1608.759,688.647,-0.112,15.707,25.924,90.41,-0.782,0.857,26.051,28.535,47.436,16.179,31.748,16.102,0.012,101.986,0.003,51.152,0.782,410.839,304.501,13.644,24.443,0.01,7860.902,0.01,254.974
376.874,699.691,-0.54,16.053,26.193,72.763,-3.132,-1.505,26.118,37.152,47.869,15.995,31.775,16.061,-0.009,99.985,-0.004,35.208,1.09,389.749,217.942,13.981,0.371,-0.0,7840.716,0.014,255.001
1094.589,2038.788,57.761,20.027,27.314,85.861,-0.779,-0.767,29.453,35.162,52.633,21.177,37.534,20.857,-0.002,102.001,1.61,43.001,29.124,556.113,437.835,13.83,74.127,0.006,7853.349,0.003,255.012
335.135,697.539,-0.665,16.046,26.795,71.212,-3.14,-0.737,26.497,37.211,47.912,16.184,31.829,16.116,-0.005,99.998,0.069,34.185,-0.756,389.753,216.751,14.004,-1.094,0.012,7840.029,0.026,254.996
600.726,860.697,20.752,16.398,25.28,87.408,-3.868,-3.242,23.875,35.963,47.816,16.029,31.819,16.429,0.005,100.016,-0.015,40.152,6.654,484.334,337.506,13.925,-0.017,-0.004,7843.921,0.005,254.997
443.101,849.278,-0.745,18.487,35.739,78.8,-3.935,-0.598,35.675,37.278,50.174,16.202,31.773,18.419,-0.0,99.969,0.014,36.229,-1.183,393.666,240.968,13.924,-0.12,0.0,7841.89,0.015,254.993
376.976,701.262,0.338,16.052,26.347,73.064,-3.114,-1.726,25.684,37.344,48.059,16.059,31.875,16.114,0.003,99.996,-0.015,34.826,1.469,384.5,219.015,13.985,-0.564,0.01,7840.993,-0.014,255.003
1474.176,820.036,20.661,16.018,24.168,85.388,-0.722,-0.736,25.415,33.197,47.821,16.01,31.862,16.117,0.009,101.986,0.023,47.805,6.964,479.57,361.925,13.516,27.579,-0.002,7858.97,0.0,255.015
1297.405,856.119,18.92,16.536,22.932,86.357,-0.824,7.752,22.84,33.395,47.893,16.175,31.836,16.561,-0.004,102.006,-0.03,46.041,0.681,528.993,409.685,13.712,0.856,-0.004,7856.165,0.015,255.004
1316.054,1470.227,40.847,24.745,72.981,86.912,-4.677,-4.688,73.249,30.267,59.128,27.442,43.532,25.114,0.007,102.006,8.261,44.993,11.245,541.543,410.539,13.745,91.479,0.01,7856.105,0.005,255.001
548.476,1409.202,30.103,20.118,43.128,85.852,-0.781,-8.412,43.786,35.767,50.955,17.783,33.653,21.568,-0.016,100.003,0.024,38.029,19.156,438.467,295.399,13.899,0.516,0.005,7843.904,-0.008,255.008
1203.187,1753.311,39.366,21.548,30.513,85.813,-1.599,3.017,34.748,33.109,51.786,19.651,35.048,18.386,0.003,102.011,0.854,42.915,21.434,543.848,428.997,13.734,-0.351,-0.007,7855.231,-0.008,254.981
1053.325,1823.453,52.805,18.83,20.982,85.615,-0.693,-0.009,21.918,31.742,50.862,15.986,31.762,18.93,-0.009,102.028,0.045,42.801,12.226,586.638,451.15,13.756,0.172,-0.004,7851.775,-0.013,254.992
12.362,1517.872,0.078,21.21,35.378,27.24,0.788,0.02,35.759,36.124,53.725,16.085,31.913,20.814,-0.001,99.994,1.931,24.857,5.107,59.229,21.808,14.323,-0.14,0.001,7834.722,0.012,255.008
446.566,852.106,-0.456,18.353,35.014,80.034,-3.815,-2.403,35.244,37.24,50.264,16.139,31.921,18.515,-0.001,99.968,-0.059,36.049,-0.172,399.123,242.981,13.888,-0.014,-0.001,7842.179,0.027,255.011
818.021,896.075,0.506,18.4,38.082,88.641,-0.735,0.83,40.339,32.82,50.595,16.064,31.697,18.533,-0.001,102.026,0.043,45.396,-6.186,505.542,375.41,13.708,20.746,-0.004,7847.862,-0.001,255.013
947.331,1530.502,43.371,17.27,18.383,86.598,-0.794,6.905,18.721,43.665,49.853,17.229,31.649,16.874,-0.002,101.999,0.779,45.04,0.656,562.079,426.125,13.795,59.317,0.005,7849.991,0.005,255.018
166.876,777.945,-0.305,16.495,26.485,61.001,2.366,-5.557,27.332,37.329,48.278,16.098,31.82,16.505,0.007,100.023,0.04,29.727,3.835,426.355,176.789,14.105,0.04,0.004,7838.122,-0.003,255.017
1372.204,1820.495,37.731,20.712,32.662,85.77,-1.563,3.797,35.049,30.387,52.934,21.199,37.336,19.959,0.006,101.984,2.771,45.972,26.211,546.707,410.559,13.69,87.477,-0.003,7856.802,-0.005,254.992
1599.562,688.939,-0.011,16.447,29.423,89.947,-0.812,-0.9,31.313,28.772,48.304,16.1,31.878,16.462,0.003,101.97,-0.015,50.803,-3.781,420.63,317.381,13.655,31.988,-0.009,7860.923,0.006,255.0
278.52,706.943,-0.302,16.368,26.845,65.897,2.332,-4.807,27.184,37.39,47.797,16.168,31.915,16.459,0.017,99.979,0.028,32.085,0.975,404.396,200.533,14.043,-0.181,0.019,7839.01,0.001,255.001
1568.256,684.636,-0.177,16.516,30.98,89.027,-0.809,-2.182,32.218,27.994,48.216,16.024,31.653,16.45,-0.013,102.001,-0.13,51.22,-4.651,424.199,312.892,13.619,33.687,-0.008,7861.186,-0.012,254.992
1510.564,671.82,0.304,16.023,30.705,87.909,-0.742,-4.086,30.907,26.275,47.459,16.061,31.806,16.074,-0.039,101.986,0.02,48.796,-8.086,450.745,347.244,13.289,26.643,-0.0,7859.807,0.014,254.997
377.222,707.446,0.07,16.04,26.925,73.087,-3.15,1.727,26.552,37.145,47.916,16.133,31.658,16.114,-0.008,99.985,-0.078,35.005,-0.97,385.549,221.646,13.978,1.059,0.019,7841.041,0.015,255.005
186.234,757.283,0.195,16.479,26.818,61.47,2.336,-8.461,26.491,37.288,48.24,15.989,31.768,16.513,0.002,100.026,-0.049,29.78,2.856,427.055,178.484,14.096,0.64,-0.012,7837.907,-0.007,254.994
1777.898,861.155,8.787,18.489,35.508,85.666,-0.81,-1.427,38.096,28.62,50.643,16.167,31.825,18.504,-0.021,102.002,-0.048,52.974,7.284,489.988,355.341,13.616,39.298,0.004,7864.037,0.008,255.005
708.256,1403.397,37.215,21.14,45.493,86.025,-1.649,-1.398,42.961,21.978,54.873,22.332,38.329,22.066,-0.008,102.043,3.129,41.082,19.268,547.944,424.44,13.911,19.677,-0.002,7845.901,0.007,255.007
445.783,864.739,0.051,18.448,35.787,76.636,-3.975,0.969,35.981,37.216,50.265,16.059,31.79,18.421,-0.017,99.982,-0.003,36.083,-0.357,387.624,226.661,13.924,0.671,-0.001,7842.12,0.001,255.003
824.435,886.618,-0.122,18.135,34.299,88.347,-0.811,-0.158,37.35,32.885,50.367,16.06,31.805,17.991,0.004,101.998,0.008,44.885,2.088,498.632,378.041,13.699,22.28,-0.015,7848.051,-0.004,255.008
1024.376,1755.484,48.629,22.095,43.861,86.214,-1.588,3.759,43.236,29.369,55.005,22.67,38.824,21.962,-0.005,102.001,4.302,44.018,23.093,564.724,425.322,13.728,97.464,-0.001,7850.907,0.002,254.98
1386.766,1182.466,29.342,17.259,22.978,86.231,-0.793,0.067,23.847,29.34,47.734,16.149,31.842,16.522,-0.001,101.985,0.011,47.034,3.111,532.026,399.011,13.728,0.503,-0.02,7857.946,-0.008,254.99
1155.642,967.615,48.041,18.893,34.189,86.048,-0.757,-4.562,35.1,33.379,50.966,16.071,31.611,18.768,0.012,102.012,-0.079,44.097,-0.55,534.14,453.763,13.737,0.76,-0.005,7853.519,-0.009,255.008
852.077,1713.192,47.16,23.14,62.544,87.339,-0.773,2.475,56.916,24.845,59.991,26.349,42.506,25.861,0.01,101.977,-0.035,43.065,19.106,532.2,384.836,13.731,78.193,0.01,7849.061,0.018,255.017
1073.238,1568.104,46.299,18.47,22.396,86.238,-0.73,-0.045,22.664,33.109,50.704,16.106,31.916,18.423,-0.001,102.002,0.055,43.775,8.165,578.495,445.729,13.792,0.602,-0.006,7852.012,0.013,254.992
672.772,1735.921,49.574,21.243,34.007,85.936,-1.583,3.027,34.695,33.5,53.276,22.395,37.936,20.835,-0.01,101.982,1.956,41.183,26.054,562.47,422.608,13.904,0.339,0.011,7846.094,-0.005,255.005
961.285,1699.933,48.262,21.237,35.969,85.479,-2.319,6.262,37.93,32.29,53.329,22.327,38.384,20.354,-0.004,102.015,2.76,43.919,23.935,558.732,420.524,13.787,62.62,0.002,7851.216,-0.004,255.005
1000.269,2061.93,58.608,21.99,37.515,86.253,-2.403,3.221,37.793,32.909,54.173,22.428,38.117,21.249,-0.017,101.975,2.691,42.724,26.771,588.535,445.455,13.782,81.357,0.018,7851.889,0.012,254.997
1082.672,1744.422,47.88,24.608,65.595,86.182,-3.955,2.363,66.24,30.189,58.423,25.439,41.469,25.15,0.012,101.988,7.132,42.981,18.165,526.546,422.197,13.73,99.05,-0.02,7853.094,0.017,255.002
157.289,772.871,0.073,16.459,26.978,60.79,2.298,-7.254,26.28,37.221,48.296,16.064,31.678,16.544,-0.008,99.982,-0.012,29.871,3.239,428.217,174.608,14.109,0.281,-0.008,7837.829,-0.017,255.001
432.221,864.281,0.2,18.419,35.891,76.393,-3.834,0.727,35.642,37.381,50.237,16.193,31.746,18.35,-0.001,100.013,0.064,36.185,-0.167,387.462,232.258,13.923,-0.356,-0.006,7842.045,0.026,254.984
429.493,879.483,-0.393,18.464,35.603,78.623,-3.947,-0.707,36.249,37.106,50.319,16.113,31.795,18.32,0.006,100.03,0.028,36.236,-0.945,392.966,238.305,13.95,0.535,-0.017,7842.269,-0.001,254.998
952.362,810.185,37.373,16.068,27.199,86.809,-0.756,6.27,26.973,27.783,47.784,16.116,31.818,16.06,0.008,102.026,0.017,45.87,-0.018,550.451,407.902,13.669,33.372,0.011,7851.177,0.015,255.003
424.853,896.228,0.529,18.367,35.25,77.342,-3.873,-2.458,36.224,37.319,50.586,16.02,31.66,18.49,-0.0,100.014,0.006,36.095,0.983,384.775,227.893,13.921,0.293,-0.002,7841.957,0.009,254.993
673.952,1918.331,54.484,18.057,18.862,87.105,-0.778,-0.109,21.038,27.93,50.976,15.991,31.864,18.427,0.0,102.011,0.082,39.807,12.732,558.364,399.895,13.862,1.097,0.006,7846.043,-0.007,254.996
513.869,853.187,0.132,18.045,35.685,85.084,-3.908,-3.95,34.716,37.233,47.839,16.174,31.844,16.049,-0.006,100.016,-0.031,38.247,0.22,422.494,271.106,13.949,11.994,-0.017,7843.078,0.025,254.993
672.084,1640.306,47.681,19.583,25.403,86.117,-0.76,-1.487,25.834,29.066,52.485,20.047,36.062,19.995,0.008,101.981,1.156,40.945,24.918,555.637,435.733,13.87,6.288,-0.005,7846.012,0.017,254.988
1779.152,1529.78,21.798,17.671,88.584,87.479,-4.694,-2.383,20.031,33.963,65.614,32.614,48.594,30.166,0.005,102.023,12.941,53.049,8.624,490.515,357.78,13.651,91.55,-0.004,7864.12,0.006,255.0
204.15,759.005,0.077,16.497,26.407,63.029,2.351,-7.062,26.051,37.19,48.344,16.084,31.786,16.401,-0.006,99.974,-0.024,30.886,4.492,421.471,185.017,14.078,0.588,-0.019,7838.108,0.005,254.998
1770.232,858.191,9.384,18.429,35.269,85.819,-0.709,-1.542,37.942,28.643,50.603,16.216,31.783,18.372,-0.024,102.011,0.066,52.765,6.662,487.14,361.577,13.512,41.166,0.005,7863.792,0.012,254.971
1156.734,1947.622,56.452,18.754,21.637,85.769,-0.81,-0.013,23.191,32.317,50.919,16.087,31.692,18.821,0.006,102.019,0.013,43.04,14.036,568.149,466.693,13.554,0.831,0.005,7854.197,0.002,254.999
1863.833,854.128,6.907,18.469,37.821,88.325,-0.754,-2.409,39.993,32.861,50.63,16.028,31.938,18.444,0.016,101.984,-0.017,55.077,2.184,480.701,353.545,13.394,50.709,-0.008,7865.017,0.003,255.006
481.54,754.046,-0.523,16.102,25.791,81.428,-3.926,-3.907,26.223,37.25,47.63,16.07,31.88,16.074,0.001,100.004,0.009,37.003,1.77,415.12,262.023,13.928,6.61,-0.017,7843.076,0.006,254.989
1130.285,1804.052,52.427,23.914,57.575,87.087,-0.819,-5.476,59.826,32.847,57.737,25.049,40.818,24.307,0.013,102.003,6.278,41.137,19.041,579.459,459.579,13.735,100.057,0.008,7853.813,0.004,254.99
978.977,1097.162,24.905,21.591,30.491,87.152,-0.775,3.203,35.192,12.89,51.098,16.11,31.816,18.709,0.005,102.043,-0.022,46.197,2.082,535.697,401.896,13.677,80.049,0.003,7851.012,0.009,254.992
203.392,753.125,0.59,16.469,26.393,61.762,2.328,-4.771,26.558,37.225,48.176,16.102,31.993,16.583,-0.008,100.008,0.092,30.994,2.209,419.133,180.765,14.079,-0.121,0.009,7837.948,0.0,254.994
1121.144,2066.923,57.525,23.398,51.481,87.956,-0.009,-1.539,49.609,26.175,57.214,25.144,41.177,23.855,-0.001,101.96,6.314,42.028,23.131,537.116,428.863,13.766,100.468,0.002,7852.949,-0.004,255.014
24.831,908.079,-0.154,20.485,49.642,36.558,-1.565,-8.574,50.375,35.716,52.511,16.101,31.722,20.451,0.016,100.032,1.124,26.297,4.187,237.137,35.065,14.181,0.623,0.004,7835.14,-0.005,254.999
668.482,1739.141,49.934,21.125,31.28,86.312,-1.575,6.867,34.888,28.984,51.049,16.222,31.708,18.955,-0.007,102.008,0.001,40.997,26.138,565.487,416.186,13.903,-0.66,-0.004,7846.373,-0.011,255.015
1486.264,735.025,16.143,16.461,25.393,86.866,-0.766,7.732,26.353,29.345,47.852,16.122,31.716,16.456,0.011,102.021,-0.026,48.151,-0.217,468.782,362.163,13.728,-0.635,-0.005,7858.706,0.014,255.002
1065.409,1389.265,41.583,18.106,23.068,85.839,-0.755,-0.102,23.841,35.3,50.203,15.947,31.648,18.077,-0.006,102.027,-0.051,43.845,5.669,569.534,443.884,13.789,0.011,-0.011,7851.507,0.003,255.018
1228.623,1171.789,22.6,24.697,79.501,88.115,-4.697,-0.007,78.068,47.091,58.561,25.885,41.972,24.729,-0.003,102.036,5.889,44.084,2.005,545.607,434.19,13.656,33.802,0.014,7854.703,-0.006,255.006
145.501,944.104,-0.335,16.844,24.608,58.18,2.333,-9.46,23.94,37.217,48.639,15.956,31.81,16.977,-0.009,100.006,-0.046,28.941,8.209,428.13,154.12,14.146,0.323,0.026,7837.339,0.024,254.987
1231.079,1984.346,41.982,20.785,32.543,86.243,-1.551,7.197,33.703,32.074,53.703,21.483,37.297,20.784,-0.0,102.016,2.445,43.081,27.822,539.491,425.803,13.729,71.65,0.002,7854.781,0.012,255.011
658.817,1832.613,35.626,43.5,51.736,87.909,-0.824,-2.3,97.689,27.777,75.769,36.464,52.936,38.44,-0.003,100.983,19.616,39.905,8.213,521.399,376.637,13.854,-0.0,-0.001,7845.948,-0.0,254.996
380.145,691.267,0.226,16.086,27.096,74.352,-3.111,-0.084,26.057,37.415,47.856,15.977,31.77,16.055,-0.001,99.968,0.017,34.837,1.123,383.385,222.937,13.984,1.529,0.017,7840.996,-0.011,254.992
